,"MOV1_2
(U0,D0,D0)
D0(0x101)","MOV1_2
(U0,D0,D0)
D0(0x402)","MOV1_2
(U0,D0,D0)
D0(0x303)","MOV1_2
(U0,D0,D0)
D0(0x204)","MOV1_2
(U0,D0,D0)
D0(0x105)"
,"MOV1_2
(U0,D0,D0)
D0(0x201)","MOV1_2
(U0,D0,D0)
D0(0x102)","MOV1_2
(U0,D0,D0)
D0(0x403)","MOV1_2
(U0,D0,D0)
D0(0x304)","MOV1_2
(U0,D0,D0)
D0(0x205)"
,"MOV1_2
(U0,D0,D0)
D0(0x301)","MOV1_2
(U0,D0,D0)
D0(0x202)","MOV1_2
(U0,D0,D0)
D0(0x103)","MOV1_2
(U0,D0,D0)
D0(0x404)","MOV1_2
(U0,D0,D0)
D0(0x305)"
,"MOV1_2
(U0,D0,D0)
D0(0x401)","MOV1_2
(U0,D0,D0)
D0(0x302)","MOV1_2
(U0,D0,D0)
D0(0x203)","MOV1_2
(U0,D0,D0)
D0(0x104)","MOV1_2
(U0,D0,D0)
D0(0x405)"
"BUS_NOR_BIT
(0x50,VB,HB)","TOK_TO_BUS
(0x1,U0,HB,VB)","TOK_TO_BUS
(0x2,U0,HB,VB)","TOK_TO_BUS
(0x3,U0,HB,VB)","TOK_TO_BUS
(0x4,U0,HB,VB)","TOK_TO_BUS
(0x5,U0,HB,VB)"
"MATCHER_CTRL
(0x61,HB,VB)","TAG_MATCHER
(0x1,HB,VB)
DATA(0x100)","TAG_MATCHER
(0x2,HB,VB)
DATA(0x100)","TAG_MATCHER
(0x3,HB,VB)
DATA(0x100)","TAG_MATCHER
(0x4,HB,VB)
DATA(0x100)","TAG_MATCHER
(0x5,HB,VB)
DATA(0x100)"
"MATCHER_CTRL
(0x62,HB,VB)","TAG_MATCHER
(0x1,HB,VB)
DATA(0x200)","TAG_MATCHER
(0x2,HB,VB)
DATA(0x200)","TAG_MATCHER
(0x3,HB,VB)
DATA(0x200)","TAG_MATCHER
(0x4,HB,VB)
DATA(0x200)","TAG_MATCHER
(0x5,HB,VB)
DATA(0x200)"
"MATCHER_CTRL
(0x63,HB,VB)","TAG_MATCHER
(0x1,HB,VB)
DATA(0x300)","TAG_MATCHER
(0x2,HB,VB)
DATA(0x300)","TAG_MATCHER
(0x3,HB,VB)
DATA(0x300)","TAG_MATCHER
(0x4,HB,VB)
DATA(0x300)","TAG_MATCHER
(0x5,HB,VB)
DATA(0x300)"
"MATCHER_CTRL
(0x64,HB,VB)","TAG_MATCHER
(0x1,HB,VB)
DATA(0x400)","TAG_MATCHER
(0x2,HB,VB)
DATA(0x400)","TAG_MATCHER
(0x3,HB,VB)
DATA(0x400)","TAG_MATCHER
(0x4,HB,VB)
DATA(0x400)","TAG_MATCHER
(0x5,HB,VB)
DATA(0x400)"
"BUS_OR_BIT
(0x50,VB,HB)
BUS_NAND_BIT
(0x160,HB,VB)","BUS_TO_TOK
(0x1,VB,HB,D0)","BUS_TO_TOK
(0x2,VB,HB,D0)","BUS_TO_TOK
(0x3,VB,HB,D0)","BUS_TO_TOK
(0x4,VB,HB,D0)","BUS_TO_TOK
(0x5,VB,HB,D0)"
,"DISCARD
(U0,U0,U0,U0)","DISCARD
(U0,U0,U0,U0)","DISCARD
(U0,U0,U0,U0)","DISCARD
(U0,U0,U0,U0)","DISCARD
(U0,U0,U0,U0)"
