,"DISCARD
(D0,D0,D0,D0)",,"MOV1_2
(U0,D0,D0)
D0(0x1000)","MOV1_2
(D0,R1,R1)",,"MOV1_2
(L1,R0,R1)","INV_DATA
(L0,D0)
DATA(0x0)","MOV1_2
(L1,D0,D0)",
"MOV1_2
(D0,R0,R1)","SWITCH_PRED
(D1,L0,R1,U0)","MOV1_2
(L1,R0,R0)","LOOP_HEAD
(U0,L0,L1,D0)
DATA(0x4)","MOV1_2
(D1,U0,U0)",,"MOV1_2
(D1,R0,R0)","LOOP_HEAD
(U0,D0,L0,D1)
DATA(0x4)","LOOP_HEAD
(U0,R0,D0,D1)
DATA(0x4)","MOV1_2
(D1,L0,L0)"
"MOV1_2
(D1,U0,U0)",,,"MOV1_2
(U0,D0,D1)",,,"MOV1_2
(D1,R0,R0)","MOV1_2
(L0,U0,U0)","MOV1_2
(R0,U0,U0)","MOV1_2
(D1,L0,L0)"
,"MOV1_2
(D1,U1,U1)","MOV1_2
(D1,R0,R0)","NEW_TAG
(U0,L0,R0)","MOV1_2
(L0,D1,U1)",,"ADD_DATA
(D1,U1)
DATA(0x1)","SWITCH_TAG
(U1,U0,D0,D1)
DATA(0x0100)","SWITCH_TAG
(U1,U0,D0,D1)
DATA(0x0100)","MOV1_2
(D1,U1,U1)"
"MOV1_2
(D1,U1,U1)",,,"ADD_DATA
(U1,D0)
DATA(0x1)",,,"MOV1_2
(D1,U1,U1)","SYNC
(0x01,U0,L0,R0,D0)
DATA(0x0)","SYNC
(0x01,U0,R0,L0,D0)
DATA(0x0)","MOV1_2
(D1,U1,U1)"
,"MOV1_2
(R1,U1,U1)","MOV1_2
(D1,U1,U1)
U1(0x0100)","MOV1_2
(U0,L1,D0)","SWITCH_TAG
(U1,U0,D0,D1)
DATA(0x0100)","SWITCH_TAG
(R0,U1,D0,D1)
DATA(0x0100)","SWITCH_PRED
(D1,D0,U1,L0)","SWITCH_TAG
(U1,U0,D0,D1)
DATA(0x0200)","SWITCH_TAG
(U1,U0,D0,D1)
DATA(0x0200)","MOV1_2
(D1,U1,U1)"
"MOV1_2
(R0,U1,U1)","MOV1_2
(R1,L0,L0)",,"LT_DATA
(U0,L1)
DATA(0x20)","SYNC
(0x01,U0,L0,R0,D0)
DATA(0x0)","SYNC
(0x01,U0,R0,L0,D0)
DATA(0x0)","MOV1_2
(D1,U1,U0)","SYNC
(0x01,U0,L0,R0,D0)
DATA(0x0)","SYNC
(0x01,U0,R0,L0,D0)
DATA(0x0)","MOV1_2
(D1,U1,U1)"
,,"MOV1_2
(D1,U1,U1)
U1(0x0200)",,"SWITCH_TAG
(U1,U0,D0,D1)
DATA(0x0200)","SWITCH_TAG
(U1,U0,D0,D1)
DATA(0x0200)","MOV1_2
(D1,U1,U1)","SWITCH_TAG
(U1,U0,D0,D1)
DATA(0x0300)","SWITCH_TAG
(U1,U0,D0,D1)
DATA(0x0300)","MOV1_2
(D1,U1,U1)
DISCARD
(D0,D0,D0,D0)"
,,,,"SYNC
(0x01,U0,L0,R0,D0)
DATA(0x0)","SYNC
(0x01,U0,R0,L0,D0)
DATA(0x0)","MOV1_2
(D1,U1,U1)","SYNC
(0x01,U0,L0,R0,D0)
DATA(0x0)","SYNC
(0x01,U0,R0,L0,D0)
DATA(0x0)","SWITCH_PRED
(D1,D0,U1,U0)"
,,"MOV1_2
(D1,U1,U1)
U1(0x0300)",,"SWITCH_TAG
(U1,U0,D0,D1)
DATA(0x0300)","SWITCH_TAG
(U1,U0,D0,D1)
DATA(0x0300)","MOV1_2
(D1,U1,U1)","SWITCH_TAG
(U1,U0,D0,D1)
DATA(0x0400)","SWITCH_TAG
(U1,U0,D0,D1)
DATA(0x0400)","MOV1_2
(D1,U1,U0)"
,,,,"SYNC
(0x01,U0,L0,R0,D0)
DATA(0x0)","SYNC
(0x01,U0,R0,L0,D0)
DATA(0x0)","MOV1_2
(D1,U1,U1)","SYNC
(0x01,U0,L0,R0,D0)
DATA(0x0)","SYNC
(0x01,U0,R0,L0,D0)
DATA(0x0)","AND
(D0,D1,U1)"
,,"MOV1_2
(D1,U1,U1)
U1(0x0400)",,"SWITCH_TAG
(U1,U0,D0,D1)
DATA(0x0400)","SWITCH_TAG
(U1,U0,D0,D1)
DATA(0x0400)","MOV1_2
(R0,U1,U1)","MOV2_1
(U1,U0,L0)","MOV2_1
(U1,U0,D0)","ADD_DATA
(D0,U0)
MOV1_2
(D1,U1,U1)
DATA(0xff)"
,,,,"SYNC
(0x01,U0,L0,R0,D0)
DATA(0x0)","SYNC
(0x01,U0,R0,L0,D0)
DATA(0x0)","MOV1_2
(D0,U1,U1)",,"MOV1_2
(U0,D0,R0)","MOV1_2
(L0,U0,U1)"
,,"MOV1_2
(R0,U1,U1)","ST
(R0,R1,L0)","MOV2_1
(U1,U0,L0)","MOV2_1
(U1,U0,L1)","MOV1_2
(R0,U0,U0)","MOV1_2
(R1,L0,L0)","NE_DATA
(U0,R0)
DATA(0x0)","MOV1_2
(L0,U1,L1)"
